2025-05-18_14-57-06 loss=0.086902, validation loss=0.093084, train_mae=0.162869, val_mae=0.164974, params={'n_layers': 5, 'n_units': 360, 'activation': 'leaky_relu', 'optimizer': 'sgd', 'lr': 0.0005187004920864658, 'batchsize': 1046}
2025-05-18_15-10-48 loss=0.000430, validation loss=0.000762, train_mae=0.010390, val_mae=0.010830, params={'n_layers': 5, 'n_units': 29, 'activation': 'elu', 'optimizer': 'RAdam', 'lr': 0.007745086352844225, 'batchsize': 1994}
2025-05-18_15-14-49 loss=0.038932, validation loss=0.040994, train_mae=0.121156, val_mae=0.122272, params={'n_layers': 8, 'n_units': 495, 'activation': 'leaky_relu', 'optimizer': 'AdamW', 'lr': 0.005984689515609563, 'batchsize': 1264}
2025-05-18_15-23-20 loss=0.000805, validation loss=0.001761, train_mae=0.013349, val_mae=0.014008, params={'n_layers': 5, 'n_units': 30, 'activation': 'elu', 'optimizer': 'RAdam', 'lr': 0.009994635332443663, 'batchsize': 1844}
2025-05-18_15-29-23 loss=0.001669, validation loss=0.003872, train_mae=0.023444, val_mae=0.024279, params={'n_layers': 5, 'n_units': 18, 'activation': 'elu', 'optimizer': 'RAdam', 'lr': 0.005742310735505733, 'batchsize': 1965}
2025-05-18_15-30-10 loss=0.000175, validation loss=0.001630, train_mae=0.006201, val_mae=0.007775, params={'n_layers': 9, 'n_units': 354, 'activation': 'elu', 'optimizer': 'adam', 'lr': 0.00011960888765713517, 'batchsize': 1563}
2025-05-18_15-46-46 loss=0.000299, validation loss=0.000933, train_mae=0.008772, val_mae=0.009490, params={'n_layers': 4, 'n_units': 41, 'activation': 'elu', 'optimizer': 'RAdam', 'lr': 0.0050219271939474725, 'batchsize': 1792}
2025-05-18_16-01-20 loss=0.000424, validation loss=0.001238, train_mae=0.010138, val_mae=0.010929, params={'n_layers': 4, 'n_units': 50, 'activation': 'tanh', 'optimizer': 'RAdam', 'lr': 0.0051655077968448485, 'batchsize': 1758}
2025-05-18_16-17-57 loss=0.000268, validation loss=0.000748, train_mae=0.006605, val_mae=0.007123, params={'n_layers': 10, 'n_units': 482, 'activation': 'swish', 'optimizer': 'RAdam', 'lr': 0.0001438366513256337, 'batchsize': 1449}
2025-05-18_16-19-07 loss=0.000123, validation loss=0.000606, train_mae=0.006614, val_mae=0.007577, params={'n_layers': 6, 'n_units': 92, 'activation': 'sigmoid', 'optimizer': 'RAdam', 'lr': 0.0020580056681235395, 'batchsize': 658}
2025-05-18_16-21-10 loss=0.000186, validation loss=0.003406, train_mae=0.008204, val_mae=0.011326, params={'n_layers': 4, 'n_units': 444, 'activation': 'tanh', 'optimizer': 'RAdam', 'lr': 0.004557933197921181, 'batchsize': 1753}
2025-05-18_16-23-41 loss=0.000180, validation loss=0.001886, train_mae=0.006317, val_mae=0.008058, params={'n_layers': 10, 'n_units': 384, 'activation': 'tanh', 'optimizer': 'RAdam', 'lr': 0.00015007537391475937, 'batchsize': 1853}
2025-05-18_16-29-08 loss=0.000206, validation loss=0.000673, train_mae=0.006372, val_mae=0.007054, params={'n_layers': 9, 'n_units': 195, 'activation': 'swish', 'optimizer': 'RAdam', 'lr': 0.00015383149120785046, 'batchsize': 1875}
2025-05-18_16-34-48 loss=0.000202, validation loss=0.000676, train_mae=0.006691, val_mae=0.007525, params={'n_layers': 4, 'n_units': 500, 'activation': 'sigmoid', 'optimizer': 'adam', 'lr': 0.00040252074643529515, 'batchsize': 1192}
2025-05-18_16-36-24 loss=0.000268, validation loss=0.002683, train_mae=0.009494, val_mae=0.012073, params={'n_layers': 4, 'n_units': 106, 'activation': 'tanh', 'optimizer': 'RAdam', 'lr': 0.007410091803986784, 'batchsize': 1892}
2025-05-18_16-50-23 loss=0.000212, validation loss=0.001099, train_mae=0.008493, val_mae=0.009449, params={'n_layers': 4, 'n_units': 44, 'activation': 'tanh', 'optimizer': 'RAdam', 'lr': 0.005795177375179743, 'batchsize': 1971}
2025-05-18_16-59-58 loss=0.000332, validation loss=0.003528, train_mae=0.010341, val_mae=0.014503, params={'n_layers': 9, 'n_units': 419, 'activation': 'tanh', 'optimizer': 'RAdam', 'lr': 0.0011859804784711608, 'batchsize': 1542}
2025-05-18_17-07-45 loss=0.000235, validation loss=0.000870, train_mae=0.008672, val_mae=0.009612, params={'n_layers': 4, 'n_units': 43, 'activation': 'tanh', 'optimizer': 'RAdam', 'lr': 0.006492047304095055, 'batchsize': 1996}
2025-05-18_17-17-22 loss=0.000190, validation loss=0.000958, train_mae=0.005199, val_mae=0.005954, params={'n_layers': 7, 'n_units': 422, 'activation': 'swish', 'optimizer': 'adam', 'lr': 0.00019536639562052051, 'batchsize': 1075}
2025-05-18_17-27-56 loss=0.000316, validation loss=0.001194, train_mae=0.009502, val_mae=0.010402, params={'n_layers': 4, 'n_units': 47, 'activation': 'tanh', 'optimizer': 'RAdam', 'lr': 0.0060074289857946625, 'batchsize': 1988}
2025-05-18_17-28-26 loss=0.000360, validation loss=0.000855, train_mae=0.008263, val_mae=0.008941, params={'n_layers': 10, 'n_units': 207, 'activation': 'swish', 'optimizer': 'RAdam', 'lr': 0.00014462063826028009, 'batchsize': 1904}
2025-05-18_17-30-34 loss=0.458172, validation loss=0.469917, train_mae=0.443864, val_mae=0.443956, params={'n_layers': 5, 'n_units': 93, 'activation': 'sigmoid', 'optimizer': 'sgd', 'lr': 0.00986146501561379, 'batchsize': 323}
2025-05-18_17-39-17 loss=0.000105, validation loss=0.001094, train_mae=0.004845, val_mae=0.006174, params={'n_layers': 3, 'n_units': 501, 'activation': 'tanh', 'optimizer': 'adam', 'lr': 0.00023526467621434017, 'batchsize': 1169}
2025-05-18_17-49-02 loss=0.000192, validation loss=0.000803, train_mae=0.008032, val_mae=0.008938, params={'n_layers': 4, 'n_units': 46, 'activation': 'tanh', 'optimizer': 'RAdam', 'lr': 0.006026324886905546, 'batchsize': 1969}
2025-05-18_17-53-44 loss=0.000282, validation loss=0.001712, train_mae=0.009268, val_mae=0.010601, params={'n_layers': 4, 'n_units': 44, 'activation': 'selu', 'optimizer': 'RAdam', 'lr': 0.003541460807350858, 'batchsize': 513}
2025-05-18_18-03-20 loss=0.000347, validation loss=0.002012, train_mae=0.009448, val_mae=0.011019, params={'n_layers': 4, 'n_units': 83, 'activation': 'tanh', 'optimizer': 'RAdam', 'lr': 0.006157189321143618, 'batchsize': 1975}
2025-05-18_18-04-19 loss=0.999952, validation loss=1.025490, train_mae=0.755894, val_mae=0.758785, params={'n_layers': 8, 'n_units': 139, 'activation': 'swish', 'optimizer': 'sgd', 'lr': 0.00016633627830899228, 'batchsize': 1737}
2025-05-18_18-07-15 loss=0.000149, validation loss=0.001020, train_mae=0.006853, val_mae=0.007932, params={'n_layers': 3, 'n_units': 478, 'activation': 'elu', 'optimizer': 'RAdam', 'lr': 0.00011018624049853873, 'batchsize': 1712}
2025-05-18_18-16-29 loss=0.000390, validation loss=0.001240, train_mae=0.010621, val_mae=0.011548, params={'n_layers': 4, 'n_units': 41, 'activation': 'tanh', 'optimizer': 'RAdam', 'lr': 0.006194072368141212, 'batchsize': 2000}
2025-05-18_18-22-08 loss=0.000349, validation loss=0.000662, train_mae=0.006972, val_mae=0.007407, params={'n_layers': 9, 'n_units': 484, 'activation': 'swish', 'optimizer': 'RAdam', 'lr': 0.00014981382764327113, 'batchsize': 1294}
2025-05-18_18-31-18 loss=0.000376, validation loss=0.000782, train_mae=0.010848, val_mae=0.011441, params={'n_layers': 5, 'n_units': 34, 'activation': 'tanh', 'optimizer': 'adam', 'lr': 0.008694002504460785, 'batchsize': 1821}
2025-05-18_18-35-37 loss=0.000519, validation loss=0.001684, train_mae=0.007721, val_mae=0.008755, params={'n_layers': 6, 'n_units': 367, 'activation': 'gelu', 'optimizer': 'RAdam', 'lr': 0.002142422668374801, 'batchsize': 674}
2025-05-18_18-39-05 loss=0.000142, validation loss=0.001156, train_mae=0.005024, val_mae=0.005984, params={'n_layers': 6, 'n_units': 432, 'activation': 'swish', 'optimizer': 'adam', 'lr': 0.00014806502643719687, 'batchsize': 1168}
2025-05-18_18-40-52 loss=0.000199, validation loss=0.001708, train_mae=0.006880, val_mae=0.008572, params={'n_layers': 2, 'n_units': 340, 'activation': 'tanh', 'optimizer': 'RAdam', 'lr': 0.0015243047889988894, 'batchsize': 1618}
2025-05-18_18-42-54 loss=0.000298, validation loss=0.001080, train_mae=0.010412, val_mae=0.011249, params={'n_layers': 5, 'n_units': 34, 'activation': 'tanh', 'optimizer': 'adam', 'lr': 0.00871107557403508, 'batchsize': 1899}
2025-05-18_18-53-32 loss=0.000082, validation loss=0.002046, train_mae=0.004231, val_mae=0.006216, params={'n_layers': 2, 'n_units': 477, 'activation': 'gelu', 'optimizer': 'adam', 'lr': 0.00035737041858571896, 'batchsize': 1498}
2025-05-18_18-59-29 loss=0.000378, validation loss=0.001008, train_mae=0.010764, val_mae=0.011543, params={'n_layers': 5, 'n_units': 33, 'activation': 'tanh', 'optimizer': 'adam', 'lr': 0.008854413416530661, 'batchsize': 1698}
2025-05-18_19-22-21 loss=0.000487, validation loss=0.000887, train_mae=0.011815, val_mae=0.012275, params={'n_layers': 5, 'n_units': 27, 'activation': 'tanh', 'optimizer': 'adam', 'lr': 0.009359800348905436, 'batchsize': 1690}
2025-05-18_19-26-07 loss=0.004771, validation loss=0.005875, train_mae=0.024738, val_mae=0.025294, params={'n_layers': 8, 'n_units': 477, 'activation': 'swish', 'optimizer': 'AdamW', 'lr': 0.00010035299390314276, 'batchsize': 832}
2025-05-18_19-31-47 loss=0.000213, validation loss=0.000747, train_mae=0.008088, val_mae=0.009060, params={'n_layers': 7, 'n_units': 123, 'activation': 'sigmoid', 'optimizer': 'RAdam', 'lr': 0.0013801284465173279, 'batchsize': 959}
2025-05-18_19-36-14 loss=0.000524, validation loss=0.001262, train_mae=0.012950, val_mae=0.013558, params={'n_layers': 6, 'n_units': 27, 'activation': 'tanh', 'optimizer': 'adam', 'lr': 0.00921709534368499, 'batchsize': 1683}
2025-05-18_19-50-49 loss=0.000645, validation loss=0.001198, train_mae=0.012157, val_mae=0.012878, params={'n_layers': 5, 'n_units': 31, 'activation': 'tanh', 'optimizer': 'adam', 'lr': 0.008316390618278621, 'batchsize': 1818}
2025-05-18_19-57-22 loss=0.000316, validation loss=0.000856, train_mae=0.006632, val_mae=0.007096, params={'n_layers': 9, 'n_units': 481, 'activation': 'swish', 'optimizer': 'RAdam', 'lr': 0.00016804702376853686, 'batchsize': 1312}
2025-05-18_20-05-26 loss=0.101768, validation loss=0.118136, train_mae=0.182829, val_mae=0.186037, params={'n_layers': 10, 'n_units': 200, 'activation': 'sigmoid', 'optimizer': 'RAdam', 'lr': 0.00012237304003453624, 'batchsize': 1740}
2025-05-18_20-05-37 loss=0.000337, validation loss=0.002086, train_mae=0.011155, val_mae=0.013184, params={'n_layers': 5, 'n_units': 73, 'activation': 'tanh', 'optimizer': 'adam', 'lr': 0.008892274880555025, 'batchsize': 1578}
2025-05-18_20-18-38 loss=0.000532, validation loss=0.001828, train_mae=0.011895, val_mae=0.012996, params={'n_layers': 4, 'n_units': 412, 'activation': 'elu', 'optimizer': 'rmsprop', 'lr': 0.00020957178137619807, 'batchsize': 864}
2025-05-18_20-31-37 loss=0.004325, validation loss=0.005703, train_mae=0.023161, val_mae=0.023970, params={'n_layers': 6, 'n_units': 17, 'activation': 'tanh', 'optimizer': 'adam', 'lr': 0.009940690733119829, 'batchsize': 1904}
2025-05-18_20-40-06 loss=0.000337, validation loss=0.001036, train_mae=0.006637, val_mae=0.007308, params={'n_layers': 6, 'n_units': 441, 'activation': 'swish', 'optimizer': 'adam', 'lr': 0.0003425463336911261, 'batchsize': 1313}
2025-05-18_20-40-58 loss=0.000724, validation loss=0.001438, train_mae=0.013665, val_mae=0.014452, params={'n_layers': 5, 'n_units': 34, 'activation': 'tanh', 'optimizer': 'adam', 'lr': 0.007119905251112594, 'batchsize': 1698}
2025-05-18_20-56-28 loss=0.000187, validation loss=0.002015, train_mae=0.008001, val_mae=0.009922, params={'n_layers': 5, 'n_units': 63, 'activation': 'tanh', 'optimizer': 'adam', 'lr': 0.007947045750269846, 'batchsize': 1626}
2025-05-18_20-58-03 loss=0.000229, validation loss=0.001155, train_mae=0.006099, val_mae=0.007298, params={'n_layers': 3, 'n_units': 304, 'activation': 'tanh', 'optimizer': 'RAdam', 'lr': 0.0007459627333723911, 'batchsize': 1961}
2025-05-18_21-04-41 loss=0.000318, validation loss=0.001401, train_mae=0.009006, val_mae=0.010666, params={'n_layers': 9, 'n_units': 158, 'activation': 'sigmoid', 'optimizer': 'RAdam', 'lr': 0.00179243069919715, 'batchsize': 620}
2025-05-18_21-45-02 loss=0.000364, validation loss=0.002394, train_mae=0.009865, val_mae=0.012057, params={'n_layers': 6, 'n_units': 85, 'activation': 'tanh', 'optimizer': 'adam', 'lr': 0.007045269740144038, 'batchsize': 1917}
2025-05-18_21-57-04 loss=0.032999, validation loss=0.034706, train_mae=0.111580, val_mae=0.112207, params={'n_layers': 6, 'n_units': 451, 'activation': 'sigmoid', 'optimizer': 'rmsprop', 'lr': 0.0001325982058667207, 'batchsize': 927}
2025-05-18_21-57-39 loss=0.004056, validation loss=0.005068, train_mae=0.020368, val_mae=0.020873, params={'n_layers': 7, 'n_units': 408, 'activation': 'swish', 'optimizer': 'AdamW', 'lr': 0.0001472475626100647, 'batchsize': 998}
2025-05-18_22-08-53 loss=0.000699, validation loss=0.002961, train_mae=0.017068, val_mae=0.018829, params={'n_layers': 5, 'n_units': 30, 'activation': 'leaky_relu', 'optimizer': 'adam', 'lr': 0.008096336009804878, 'batchsize': 1522}
2025-05-18_22-24-10 loss=0.000137, validation loss=0.000600, train_mae=0.006372, val_mae=0.007302, params={'n_layers': 5, 'n_units': 80, 'activation': 'sigmoid', 'optimizer': 'RAdam', 'lr': 0.0027043052699034552, 'batchsize': 825}
2025-05-18_22-40-54 loss=0.000224, validation loss=0.001572, train_mae=0.008650, val_mae=0.010268, params={'n_layers': 5, 'n_units': 71, 'activation': 'tanh', 'optimizer': 'adam', 'lr': 0.008948394592022128, 'batchsize': 1786}
2025-05-18_22-45-35 loss=0.000432, validation loss=0.001278, train_mae=0.010338, val_mae=0.011214, params={'n_layers': 9, 'n_units': 92, 'activation': 'swish', 'optimizer': 'RAdam', 'lr': 0.00011517139901828337, 'batchsize': 1922}
2025-05-18_22-58-18 loss=0.000128, validation loss=0.000908, train_mae=0.006033, val_mae=0.007232, params={'n_layers': 3, 'n_units': 290, 'activation': 'tanh', 'optimizer': 'RAdam', 'lr': 0.00015853679144106923, 'batchsize': 1859}
2025-05-18_23-15-58 loss=0.000964, validation loss=0.001418, train_mae=0.016274, val_mae=0.016639, params={'n_layers': 5, 'n_units': 16, 'activation': 'tanh', 'optimizer': 'adam', 'lr': 0.006659426811008932, 'batchsize': 1868}
2025-05-18_23-16-30 loss=0.000580, validation loss=0.007521, train_mae=0.017005, val_mae=0.024628, params={'n_layers': 8, 'n_units': 152, 'activation': 'relu', 'optimizer': 'RAdam', 'lr': 0.00016821148098990194, 'batchsize': 1396}
2025-05-18_23-18-38 loss=0.000220, validation loss=0.000903, train_mae=0.007223, val_mae=0.008146, params={'n_layers': 3, 'n_units': 72, 'activation': 'sigmoid', 'optimizer': 'RAdam', 'lr': 0.002684261050358882, 'batchsize': 420}
2025-05-18_23-21-02 loss=0.011269, validation loss=0.012432, train_mae=0.035016, val_mae=0.035195, params={'n_layers': 1, 'n_units': 369, 'activation': 'swish', 'optimizer': 'adam', 'lr': 0.0002148381733450582, 'batchsize': 1476}
2025-05-18_23-29-03 loss=0.000228, validation loss=0.001017, train_mae=0.008158, val_mae=0.009115, params={'n_layers': 4, 'n_units': 420, 'activation': 'sigmoid', 'optimizer': 'adam', 'lr': 0.0004197354649390064, 'batchsize': 1264}
2025-05-18_23-30-35 loss=0.000351, validation loss=0.000837, train_mae=0.005922, val_mae=0.006404, params={'n_layers': 9, 'n_units': 475, 'activation': 'swish', 'optimizer': 'RAdam', 'lr': 0.0001251464969860791, 'batchsize': 1147}
2025-05-18_23-37-38 loss=0.000166, validation loss=0.002247, train_mae=0.008031, val_mae=0.010737, params={'n_layers': 6, 'n_units': 101, 'activation': 'tanh', 'optimizer': 'adam', 'lr': 0.0076720139060810905, 'batchsize': 1805}
2025-05-18_23-38-41 loss=0.005224, validation loss=0.006794, train_mae=0.028703, val_mae=0.029479, params={'n_layers': 10, 'n_units': 264, 'activation': 'elu', 'optimizer': 'AdamW', 'lr': 0.00010080914161612015, 'batchsize': 1471}
2025-05-18_23-42-13 loss=0.000742, validation loss=0.003254, train_mae=0.014482, val_mae=0.016774, params={'n_layers': 4, 'n_units': 94, 'activation': 'tanh', 'optimizer': 'rmsprop', 'lr': 0.0044243395218177915, 'batchsize': 789}
2025-05-18_23-53-53 loss=0.000224, validation loss=0.000945, train_mae=0.008054, val_mae=0.008974, params={'n_layers': 4, 'n_units': 45, 'activation': 'tanh', 'optimizer': 'adam', 'lr': 0.005755735830998836, 'batchsize': 1949}
2025-05-18_23-57-57 loss=0.000113, validation loss=0.001136, train_mae=0.005748, val_mae=0.007148, params={'n_layers': 3, 'n_units': 358, 'activation': 'tanh', 'optimizer': 'RAdam', 'lr': 0.00014350660328873923, 'batchsize': 1837}
2025-05-18_23-58-46 loss=0.000134, validation loss=0.003131, train_mae=0.007199, val_mae=0.010706, params={'n_layers': 5, 'n_units': 75, 'activation': 'relu', 'optimizer': 'adam', 'lr': 0.003322605806916458, 'batchsize': 683}
2025-05-19_00-08-48 loss=0.000272, validation loss=0.001660, train_mae=0.009232, val_mae=0.010550, params={'n_layers': 5, 'n_units': 57, 'activation': 'tanh', 'optimizer': 'adam', 'lr': 0.00663495545834847, 'batchsize': 1930}
2025-05-19_00-11-06 loss=0.000225, validation loss=0.001287, train_mae=0.009076, val_mae=0.010131, params={'n_layers': 6, 'n_units': 35, 'activation': 'elu', 'optimizer': 'RAdam', 'lr': 0.005191902625148123, 'batchsize': 821}
2025-05-19_00-18-02 loss=0.012385, validation loss=0.014159, train_mae=0.059277, val_mae=0.059807, params={'n_layers': 5, 'n_units': 64, 'activation': 'sigmoid', 'optimizer': 'AdamW', 'lr': 0.0024793260782104524, 'batchsize': 1141}
2025-05-19_00-21-00 loss=0.000290, validation loss=0.001424, train_mae=0.009565, val_mae=0.010579, params={'n_layers': 4, 'n_units': 41, 'activation': 'tanh', 'optimizer': 'adam', 'lr': 0.008931943284859325, 'batchsize': 1737}
2025-05-19_00-35-42 loss=0.000462, validation loss=0.001935, train_mae=0.013942, val_mae=0.015489, params={'n_layers': 5, 'n_units': 30, 'activation': 'relu', 'optimizer': 'adam', 'lr': 0.007964861418673277, 'batchsize': 1860}
2025-05-19_00-40-33 loss=0.000368, validation loss=0.000855, train_mae=0.007232, val_mae=0.007765, params={'n_layers': 10, 'n_units': 481, 'activation': 'swish', 'optimizer': 'RAdam', 'lr': 0.00027103080469759064, 'batchsize': 1369}
2025-05-19_00-45-09 loss=0.000284, validation loss=0.000791, train_mae=0.006886, val_mae=0.007465, params={'n_layers': 9, 'n_units': 251, 'activation': 'swish', 'optimizer': 'RAdam', 'lr': 0.00023079482096839132, 'batchsize': 1234}
2025-05-19_00-52-35 loss=0.000361, validation loss=0.000891, train_mae=0.006273, val_mae=0.006830, params={'n_layers': 4, 'n_units': 456, 'activation': 'swish', 'optimizer': 'RAdam', 'lr': 0.00017054402912929415, 'batchsize': 1897}
2025-05-19_01-12-01 loss=0.000185, validation loss=0.000900, train_mae=0.006644, val_mae=0.007440, params={'n_layers': 4, 'n_units': 102, 'activation': 'sigmoid', 'optimizer': 'RAdam', 'lr': 0.0020367186240393617, 'batchsize': 993}
2025-05-19_01-14-06 loss=0.000486, validation loss=0.001465, train_mae=0.011735, val_mae=0.012688, params={'n_layers': 4, 'n_units': 55, 'activation': 'swish', 'optimizer': 'adam', 'lr': 0.0002452480677165913, 'batchsize': 1703}
2025-05-19_01-28-40 loss=0.000251, validation loss=0.003551, train_mae=0.010863, val_mae=0.015064, params={'n_layers': 6, 'n_units': 79, 'activation': 'selu', 'optimizer': 'adam', 'lr': 0.004039496134679461, 'batchsize': 1903}
2025-05-19_01-28-50 loss=0.000441, validation loss=0.001714, train_mae=0.011648, val_mae=0.013068, params={'n_layers': 6, 'n_units': 36, 'activation': 'leaky_relu', 'optimizer': 'RAdam', 'lr': 0.007036785555862397, 'batchsize': 509}
2025-05-19_01-43-29 loss=0.000315, validation loss=0.000798, train_mae=0.007171, val_mae=0.007739, params={'n_layers': 9, 'n_units': 457, 'activation': 'swish', 'optimizer': 'RAdam', 'lr': 0.00019051783320364374, 'batchsize': 1275}
2025-05-19_01-53-32 loss=0.000399, validation loss=0.001499, train_mae=0.007807, val_mae=0.008715, params={'n_layers': 5, 'n_units': 69, 'activation': 'gelu', 'optimizer': 'adam', 'lr': 0.005675923619863386, 'batchsize': 1939}
2025-05-19_02-05-15 loss=0.000287, validation loss=0.000753, train_mae=0.005174, val_mae=0.005784, params={'n_layers': 4, 'n_units': 463, 'activation': 'swish', 'optimizer': 'RAdam', 'lr': 0.00017433329739022644, 'batchsize': 1742}
2025-05-19_02-25-56 loss=0.000419, validation loss=0.001298, train_mae=0.010637, val_mae=0.011433, params={'n_layers': 4, 'n_units': 485, 'activation': 'swish', 'optimizer': 'rmsprop', 'lr': 0.0002880217041317378, 'batchsize': 707}
2025-05-19_02-49-58 loss=0.000293, validation loss=0.000665, train_mae=0.008437, val_mae=0.009185, params={'n_layers': 7, 'n_units': 123, 'activation': 'sigmoid', 'optimizer': 'RAdam', 'lr': 0.0015465328149769442, 'batchsize': 906}
2025-05-19_02-58-47 loss=0.000267, validation loss=0.001272, train_mae=0.006022, val_mae=0.007694, params={'n_layers': 4, 'n_units': 491, 'activation': 'sigmoid', 'optimizer': 'adam', 'lr': 0.00028687069403145714, 'batchsize': 52}
2025-05-19_03-34-45 loss=0.000232, validation loss=0.001043, train_mae=0.005975, val_mae=0.006864, params={'n_layers': 4, 'n_units': 474, 'activation': 'swish', 'optimizer': 'RAdam', 'lr': 0.00016234403076187298, 'batchsize': 1747}
2025-05-19_03-35-44 loss=0.024077, validation loss=0.028652, train_mae=0.081226, val_mae=0.083012, params={'n_layers': 10, 'n_units': 91, 'activation': 'tanh', 'optimizer': 'sgd', 'lr': 0.004712617120387356, 'batchsize': 1786}
2025-05-19_03-41-29 loss=0.004485, validation loss=0.006090, train_mae=0.029981, val_mae=0.031195, params={'n_layers': 4, 'n_units': 39, 'activation': 'sigmoid', 'optimizer': 'AdamW', 'lr': 0.009672004777703587, 'batchsize': 1312}
2025-05-19_03-50-57 loss=0.999636, validation loss=1.025170, train_mae=0.755781, val_mae=0.758678, params={'n_layers': 7, 'n_units': 207, 'activation': 'swish', 'optimizer': 'sgd', 'lr': 0.0002371765101484849, 'batchsize': 1068}
2025-05-19_04-03-19 loss=0.000363, validation loss=0.000977, train_mae=0.010969, val_mae=0.011696, params={'n_layers': 7, 'n_units': 86, 'activation': 'sigmoid', 'optimizer': 'RAdam', 'lr': 0.0014876323242127953, 'batchsize': 846}
2025-05-19_04-20-40 loss=0.000086, validation loss=0.006896, train_mae=0.005818, val_mae=0.014877, params={'n_layers': 8, 'n_units': 403, 'activation': 'leaky_relu', 'optimizer': 'RAdam', 'lr': 0.00016694847131074945, 'batchsize': 1680}
2025-05-19_04-24-03 loss=0.000310, validation loss=0.000757, train_mae=0.006831, val_mae=0.007274, params={'n_layers': 9, 'n_units': 442, 'activation': 'swish', 'optimizer': 'RAdam', 'lr': 0.00011319304393115195, 'batchsize': 1267}
2025-05-19_04-33-56 loss=0.000098, validation loss=0.000567, train_mae=0.004961, val_mae=0.005940, params={'n_layers': 5, 'n_units': 390, 'activation': 'sigmoid', 'optimizer': 'adam', 'lr': 0.0006532548151044714, 'batchsize': 1368}
2025-05-19_04-59-06 loss=1.000002, validation loss=1.025510, train_mae=0.756049, val_mae=0.758937, params={'n_layers': 9, 'n_units': 449, 'activation': 'sigmoid', 'optimizer': 'sgd', 'lr': 0.005662726583866417, 'batchsize': 457}
2025-05-19_05-12-38 loss=0.000131, validation loss=0.003562, train_mae=0.006849, val_mae=0.010196, params={'n_layers': 5, 'n_units': 389, 'activation': 'selu', 'optimizer': 'adam', 'lr': 0.000658610862464199, 'batchsize': 1417}
2025-05-19_05-24-19 loss=0.001576, validation loss=0.005242, train_mae=0.018946, val_mae=0.021811, params={'n_layers': 6, 'n_units': 417, 'activation': 'selu', 'optimizer': 'AdamW', 'lr': 0.00013142029964403483, 'batchsize': 1117}
2025-05-19_05-27-29 loss=0.000254, validation loss=0.001076, train_mae=0.005530, val_mae=0.006373, params={'n_layers': 5, 'n_units': 501, 'activation': 'swish', 'optimizer': 'RAdam', 'lr': 0.00013556206470152952, 'batchsize': 595}
2025-05-19_05-30-46 loss=0.000190, validation loss=0.000564, train_mae=0.005636, val_mae=0.006206, params={'n_layers': 9, 'n_units': 256, 'activation': 'swish', 'optimizer': 'RAdam', 'lr': 0.0001320533071388574, 'batchsize': 1823}
2025-05-19_05-31-22 loss=1.000000, validation loss=1.025542, train_mae=0.755918, val_mae=0.758811, params={'n_layers': 7, 'n_units': 318, 'activation': 'sigmoid', 'optimizer': 'sgd', 'lr': 0.0005352175417205119, 'batchsize': 1175}
2025-05-19_05-41-15 loss=0.000230, validation loss=0.000945, train_mae=0.009258, val_mae=0.010288, params={'n_layers': 8, 'n_units': 114, 'activation': 'sigmoid', 'optimizer': 'RAdam', 'lr': 0.0011432694336813536, 'batchsize': 591}
2025-05-19_05-47-26 loss=0.000285, validation loss=0.000713, train_mae=0.006945, val_mae=0.007513, params={'n_layers': 9, 'n_units': 444, 'activation': 'swish', 'optimizer': 'RAdam', 'lr': 0.00010334763494858408, 'batchsize': 1267}
2025-05-19_05-51-45 loss=0.000152, validation loss=0.001442, train_mae=0.006449, val_mae=0.007872, params={'n_layers': 3, 'n_units': 274, 'activation': 'tanh', 'optimizer': 'adam', 'lr': 0.0007877384385492421, 'batchsize': 1760}
2025-05-19_06-20-27 loss=0.000206, validation loss=0.000546, train_mae=0.008013, val_mae=0.008667, params={'n_layers': 5, 'n_units': 67, 'activation': 'sigmoid', 'optimizer': 'RAdam', 'lr': 0.00384128499403396, 'batchsize': 1022}
2025-05-19_06-29-54 loss=0.000391, validation loss=0.000935, train_mae=0.005722, val_mae=0.006380, params={'n_layers': 4, 'n_units': 492, 'activation': 'swish', 'optimizer': 'RAdam', 'lr': 0.00017783203003293583, 'batchsize': 1912}
2025-05-19_06-36-57 loss=0.000484, validation loss=0.001368, train_mae=0.011634, val_mae=0.012406, params={'n_layers': 7, 'n_units': 37, 'activation': 'swish', 'optimizer': 'adam', 'lr': 0.00019375408371179862, 'batchsize': 1087}
2025-05-19_06-37-41 loss=0.000255, validation loss=0.000910, train_mae=0.006976, val_mae=0.007681, params={'n_layers': 9, 'n_units': 238, 'activation': 'swish', 'optimizer': 'RAdam', 'lr': 0.00013856926764615592, 'batchsize': 1882}
2025-05-19_06-43-17 loss=0.000221, validation loss=0.002811, train_mae=0.008614, val_mae=0.011330, params={'n_layers': 5, 'n_units': 191, 'activation': 'selu', 'optimizer': 'RAdam', 'lr': 0.0030759546778559173, 'batchsize': 1069}
2025-05-19_07-06-48 loss=0.000067, validation loss=0.007328, train_mae=0.005160, val_mae=0.015178, params={'n_layers': 5, 'n_units': 471, 'activation': 'relu', 'optimizer': 'adam', 'lr': 0.00022726138061869463, 'batchsize': 1361}
2025-05-19_07-33-04 loss=0.000472, validation loss=0.001983, train_mae=0.011523, val_mae=0.012608, params={'n_layers': 4, 'n_units': 158, 'activation': 'sigmoid', 'optimizer': 'adam', 'lr': 0.00047144587150053366, 'batchsize': 1388}
